"name","institution"
"Noah Ivers","Women’s College Research Institute and Women’s College Hospital Institute for Health Systems Solutions and Virtual Care, Toronto, Canada Department of Family and Community Medicine, Women’s College Hospital, Toronto, Canada Institute for Clinical Evaluative Studies, Toronto, Canada Department of Family and Community Medicine and Institute of Health Policy, Management and Evaluation, University of Toronto, Toronto, Canada"
"Cláudia Tartaglia Reis","Secretaria Municipal de Saúde de Cataguases, Cataguases, Brasil."
"Stephanie Moser","University of Berne"
"Mehdi Bagherzadeh","NEOMA Business School"
"Marley Watkins","Baylor University"
"Brett R. Blackwell","U.S. EPA, Mid-Continent Ecology Division, 6201 Congdon Boulevard, Duluth, Minnesota 55804, United States"
"Loreena Hill","Research Fellow, Queen’s University, Belfast, Northern Ireland, United Kingdom."
"Priscar Sue Barasa","United States International University Africa"
"Lynn Erbe","University of Nbraska-Lincoln"
"D. Peipert John","University of California"
"A. S. Masutti Thiago","Catholic University"
"David Donato","Eastern Geographic Science Center"
"Samantha L. Quaife","Department of Behavioural Science and Health, University College London, Gower Street, London, WC1E 6BT, UK"
"ELEANOR DAVIES","University of Huddersfield"
"Michel C.F. Shamy","From the Department of Medicine (M.C.F.S., R.R.) and Division of Neurology (M.C.F.S.), and School of Public Health, Preventive Medicine and Epidemiology (M.C.F.S., M.P.), University of Ottawa, Ontario, Canada; Ottawa Hospital Research Institute, Ottawa, Ontario, Canada (M.C.F.S., R.R.); Department of Neurology, University of California San Francisco (K.M., A.S.K.); and Department of History (F.W.S.), Department of Community Health Sciences (F.W.S., E.E.S.), and Department of Clinical Neurosciences (E.E.S.), University of Calgary, Alberta, Canada."
"Patricia Appel","Department of Medical Psychology and Psychotherapy, Medical Sociology and Rehabilitation Sciences, University of Würzburg, Klinikstrasse 3, 97070, Würzburg, Germany"
"Bitila Zhuli","Agricultural University of Tirana"
"Ida Højskov","Copenhagen University Hospital"
"Amador Priede","University Hospital “Marqués de Valdecilla”"
"Maryam Nasirian","Epidemiology and Biostatistics Department, Health School; and Infectious Diseases and Tropical Medicine Research Center, Isfahan University of Medical Sciences, Isfahan, Iran"
"Artiom Alhazov","Institute of Mathematics and Computer Science, Academy of Sciences of Moldova"
"Christian Hederich-Martínez","Universidad Pedagógica Nacional"
"Henrik Egbert","Economy, Business Economy"
"Javier Ortuño Sierra","University of La Rioja"
"Jared Bartels","Missouri Valley College"
"Samet Kose","University of Texas"
"Muhammad Akhund","Mehran University of Engineering & Technology"
"Suresh Malodia","Symbiosis Institute of Business Management"
"Kristin Baughman","Northeast Ohio Medical University"
"Lusine Grigoryan","Research Fellow, International Laboratory for Socio-Cultural Research, National Research University Higher School of Economics; PhD Fellow, Bremen International Graduate School of Social Sciences, Bremen, Germany, Moscow, Russia"
"Chiejine C.M","University of Benin"
"Mariatul Jaffar","Universiti Teknologi MARA"
"C McAulay‐Powell","University Hospital Geelong"
"Benjamin Davies","University of Cambridge"
"Sergio Herzog","Department of Criminology, Safed College, Safed, Israel"
"Angelica B Ortiz de Gortari","Department of Psychology, Nottingham Trent University, Nottingham,UK"
"Juha Kääriäinen","University of Helsinki"
"K Vandana","Drs Sudha and Nageswara Rao Siddhartha Institute of Dental Sciences, Gannavaram, Andhra Pradesh, India"
"Romer Castillo","Batangas State University"
"Diego Gomez-Baya","Universidad de Huelva"
"Abigail Greenleaf","Johns Hopkins Bloomberg School of Public Health"
"Maryam Vamdar","Islamic Azad University"
"Claudia Finger","WZB Berlin Social Science Center"
"Rathie Rajendram","Moorfields Eye Hospital NHS Foundation Trust"
"Nnoka Kingsley","Department of Nutrition and Dietetics, School of Applied Sciences, The Federal Polytechnic Ede, Osun State, Nigeria."
"Ryan Patten","Saint Louis University"
"Micaela Pinho","Universidade Portucalense, Research on Economics, Management and Information Technologies – REMIT, DEG, Oporto, Portugal"
"Gratianne Vaisson","Laval University, Quebec City, QC, Canada"
"Daphne C. Watkins","School of Social Work, University of Michigan"
"Sariya Udayachalerm","Purdue University"
"Daniela Knuth","University Greifswald"
"Arsène Zongo","1Faculty of Pharmacy, Laval University, Quebec City, QC, Canada2Population Health and Optimal Health Practices Research Unit, CHU de Québec - Université Laval Research Centre, Quebec City, QC, Canada3Chair on adherence to treatments, Laval University, Quebec City, QC, Canada"
"Annamaria Bagnasco","University of Genoa"
"Poluri Koteswari","Hindu College of Pharmacy"
"Xiaobing Liu","Chinese Center for Disease Control and Prevention"
"K. Bhargavi","Siddaganga Institute of Technology"
"W. Wheldon Christopher","Johns Hopkins University Press"
"Alexander R.Bazazi","Yale School of Public Health, Department of Epidemiology of Microbial Diseases, New Haven, CT, USA"
"Claire Garnett","University College London"
"Davoud Balarak","Ankara University"
"Michel Hubertus He","The University of North Carolina Wilmington"
"Xiao Ma","Cornell University"
"Carlos Cardoso","Portuguese Institute for the Sea and Atmosphere (IPMA)"
"Hossein Abdolrahimzadeh","Trauma Research Center, Shahid Rajaee (Emtiaz) Trauma Hospital, Shiraz University of Medical Sciences, Shiraz, Iran"
"K.L. Beck","School of Food and Nutrition, College of Health Massey University Auckland Auckland New Zealand"
"Faustin Habineza","INES-Ruhengeri"
"Jae Kwon","University of British Columbia"
"Shubao Chen","Central South University"
"Maria Fleischmann","University College London"
"Glory Viapude","University Tunku Abdul Rahman"
"Jianfei Cai","Nanyang Technological University"
"Zhe Zhang","Northeastern University"
"Carme Prunera","University of Barcelona"
"Pedro Domingues","University of Minho"
"Roy J.D. Macdonald","Research Center, University College of Osteopathy"
"Michael Hanslmaier","Criminological Research Institute of Lower Saxony Germany"
"Shamagonam James","University of the Witwatersrand"
"Zach Sommers","Northwestern University"
"Yasemin Altınok","Ege University"
"William A Millington","American Society of Agricultural and Biological Engineers"
"Laure Charleux","University of Minnesota–Duluth"
"JANANI MARIMUTHU","Holy Cross College"
"Christelle Martin-Lacroux","University of Grenoble"
"Pascale Deneulin","University of Applied Sciences and Arts Western Switzerland"
"Jennifer Sánchez","The University of Iowa"
"Zhen-Yu She","College of Management and Economics, Tianjin University, Tianjin 300072, China"
"Zhaohong Deng","School of Digital Media, Jiangnan University, Wuxi, Jiangsu, PR China"
"Reto Wüest","University of Geneva"
"Marjolijn De Wilde","The Implementation of Social Policy: A Factorial Survey Approach,"" Working Papers 1706, Herman Deleeck Centre for Social Policy, University of Antwerp."
"Maria Brenner","Trinity College of Dublin"
"Monica Martinez","Universitat Politècnica de Catalunya"
"Michael Findley","University of Texas"
"Norma M Riccucci","Rutgers University, Newark"
"Alexandra Parker","University of Melbourne"
"Nuwan Wickramasinghe","Rajarata University of Sri Lanka"
"Cristina Valenzuela","Universidad Autónoma de Chile"
"Juan Espinosa","University of California, Santa Barbara"
"Esther Vega","Universidad de Sevilla"
"Richard Mababu","Universidad a Distancia de Madrid"
"Murat Alan","Yildiz Technical University,"
"D. B. Karp","Far Eastern Federal University and Institute of Applied Mathematics of the FEBRAS, Vladivostok, Russia"
"Sarah Roberts","University of Illinois at Urbana-Champaign"
"Long Khuong","Ho Chi Minh City University of Medicine and Pharmacy"
"Brad Trinkle","Mississippi State University"
"Jasper Hotho","Copenhagen Business School"
"HAJI LATIF","Tarbiat Modares University"
"Ruxandra Bejinaru","Facultatea de Management – Scoala Nationala de Studii Politice si Administrative (SNSPA), Ștefan cel Mare University of Suceava"
"Krystallia Moysidou","University of Hamburg"
"An Zehui","Social participation in University Governance: China's situation and its path selection"
"Martin Abraham","University Erlangen-NurembergNurembergGermany"
"Zheng Li","Department of Electrical and Information Technology, Lund University, Lund, Sweden"
"Reecha Gupta","Department of Prosthodontics and Dental materials, Indira Gandhi Government Dental College, Jammu"
"Rosemary Bailey","University of St. Andrews"
"Frederick S. Barrett","John Hopkins University of Medicine"
"Fabienne Ennigkeit","Institute of Sport Sciences, Goethe-University Frankfurt"
"Sherman A. Lee","Department of Psychology, Christopher Newport University"
"James Bowen","University of North Carolina at Charlotte"
"Anne-Kathrin Mayer","Leibniz Institute for Psychology Information"
"Noor Kassim","International Islamic University Malaysia"
"Jaimie F. Veale","School of Psychology, Te Kura Kete Aronui: Faculty of Arts and Social SciencesTe Whare Wananga o Waikato: The University of WaikatoHamiltonNew Zealand"
"Serkan Deveci","Department of Urology, Memorial Sloan Kettering Cancer Center, New York, NY, USA  Department of Urology, Medical School of Acibadem University, Istanbul, Turkey"
"Jimmy B. Beck,","Department of Pediatrics, University of Washington, Seattle, Washington"
"YOUSOFI ALI","ACECR RESEARCH CENTER FOR TOURISM"
"Pablo Vallejo-Medina","Fundación Universitaria Konrad Lorenz"
"Sarah L. Appleton","University of Adelaide"
"F. Bellissimo Rodrigues","University of Geneva Hospitals and Faculty of Medicine"
"B O Olley","Psychology, University of lbadan,lbadan,Nigeria"
"Kathy Phipps","None"
"Claudia Diehl","Universität Konstanz, Fachbereich Geschichte und Soziologie"
"Isabelle Stadelmann-Steffen","University of Bern"
"Esther Vega Gea","Universidad de Sevilla"
"Jing Zhang","San Jose State University"
"Alison Oates","College of Kinesiology"
"Chao Li","Chongqing Key Laboratory of Computational IntelligenceChongqing University of Posts and Telecommunications"
"Claude Scheuer","Institute for Applied Educational  Sciences"
"David Gefen","Drexel University"
"Anders Molander","Oslo and Akershus University College"
"María B. Becerra","Instituto Tecnológico de San Juan del Río"
"Avidit Acharya","Cambridge University"
"Chloë FitzGerald","Faculty of Medicine University of Geneva"
"Samuel Smith","Queen Mary University"
"Petra Dickel","University of Kiel, Institute for Innovation Research, Westring 425, 24118 Kiel, Germany"
"Siobhan McMahon","University of Minnesota"
"ULF LIEBE","University of Bern"
"Shalki Choudhary","Molecular Modelling Lab (MML), Department of Pharmaceutical Sciences and Drug research, Punjabi University, Patiala, Punjab, 147002, India"
"Daniel Pascual","University of Santiago de Compostela"
"Abdullah Mamun","Jessore University of Science & Technology"
"PÉTER BALOGH","University of Szeged"
"Megan R. Crawford","Corresponding author at: Rush University Medical Center, 1653 W. Congress Parkway, Chicago, IL 60612-3833, United States."
"Kie Zuraw","Linguistic Society of America"
"Pascal Meier","Universität Osnabrück"
"Dan Su","University of Wisconsin"
"Daniel O'Donnell","Michigan State University"
"RIDOLFI LIVIA","A Factorial Survey Design. Speech presented at: 29th Annual Conference of the Human Behavior and Evolution Society, Boise ID, Usa."
"Joshua Thorpe","Corporal Michael J. Crescenz VA Medical Center"
"Pierrick Haffray","SYSAAF, LPGP, Campus de Beaulieu, F-35042 Rennes, France"
"Rodrigo Junqueira Leão","Brazilian Synchrotron Light Laboratory"
"Laura Beskow","Duke University School of Medicine"
"Lauren Barnett","Keele University"
"Yu Li","Advanced Digital Sciences Center, Singapore"
"Suzanne E Reich","School of Social Science , University of Queensland,St.Lucia,Australia"
"Subir Ghosh","University of California, Riverside, USA"
"Lynne M. Gordon","University of Washington"
"Alemayehu Argaw","Jimma University"
"Sophie Laforest","Université de Montréal"
"Dexin Shi","University of Oklahoma"
"{} J.Wenger","Florida State University"
"Gregory Porumbescu","Rutgers University Newark"
"Mehdi Srifi","Mohammed V University"
"Jordan Barlow","University of St. Thomas"
"Alexander Tsai","Mbarara University of Science and Technology"
"Susana Ivonne Aguirre Vázquez","Autonomous University of Chihuahua"
"Elizabeth MacDougall","Hood College, Frederick, Maryland, USA"
"Sarah Schäfer","Saarland University"
"A.L.S. Rocha1","Universidade Federal Rural do Semi-Árido (CMPF), 59.900-970, Pau dos Ferros – RN, Brasil"
"Ghazaleh Abedi","Department of Chemistry, Faculty of Physics & Chemistry, Alzahra University, Vanak, Tehran, Iran"
"Sverre Bergh","Vestfold Hospital Trust"
"Michael Mugavero","University of Alabama"
"Derek R MacFadden","Faculty of Medicine, University of Toronto, Toronto, Ontario, Canada"
"Ali Sagheer","University of Anbar"
"David Hughes","Human Mutation"
"Ken O’Day","Xcenda"
"Candice Garwood","Harper University Hospital, Detroit Medical Center & Wayne State University"
"Rosalind Raine","Department of Applied Health Research, UCL"
"Dinorah Garcia-Romero","Universidad Cooperativa de Colombia"
"Gianmarco Altoè","University of Padua"
"Anja S. Göritz","Institute of Psychology, University of Freiburg"
"Muddassar Farooq","Cryptography and Security"
"J. Megías Garrigós","General University Hospital of Alicante"
"S. Meera","Indian Institute of Tourism and Travel Management, Nellore, Andhra Pradesh, India"
"G.R.K. Sastry","Department of Mechanical Engineering, National Institute of Technology Agartala, Tripura 799046, India"
"Tharayil M Harish","Department of Psychiatry, Government Medical College, Kozhikode"
"Graça Carapinheiro","School of Sociology and Public Policies, ISCTE-Instituto Universitário de Lisboa, Av Forcas Armadas, 1649-026, Lisbon, Portugal"
"Takami Yasuda","Graduate School of Informatics Department of Social, Informatics Nagoya University, Nagoya, Japan"
"Joop Schippers","Utrecht University School of Governance"
"Philip Menard","University of South Alabama"
"Tenzin Wangmoa","Institute for Biomedical Ethics, University of Basel, Switzerland"
"Scott Klarenbach","University of Alberta"
"Caballer Antonio","Raquel National Association of Evolutionary and Educational Psychology of Children"
"Andrew Siegel","Argonne National Laboratory"
"Dong-Hui Jen","Department of Chinese Medicine, Chi-Mei Medical Center, No. 901, Chung Hwa Road, Yung Kung Dist, Tainan, 710, Taiwan"
"Ulemu Luhanga","School of Medicine, Emory University , Atlanta, GA, USA"
"Kisangiri Michael","Cornell University"
"Carmen Gómez-Berrocal","Mind, Brain, and Behavior Research Center (CIMCYC), Universidad de Granada, Spain"
"Giuliano Bonoli","Malmö Institute for Studies of Migration, Diversity and Welfare (MIM)"
"LM Sturzu","Lorraine University"
"Michela Cameletti","University of Bergamo, Italy"
"Lemuria Carter","Information Systems at Virginia Commonwealth University"
"John J. Dziak","The Methodology Center, The Pennsylvania State University"
"Meng Tang","Southeast University"
"Rodrigo A. Asún","University of Chile"
"VIVIAN W. Q. LOU","The University of Hong Kong."
"Jay Schulkin","Research Department, American College of Obstetricians & Gynecologists, Washington, District of Columbia"
"Shikha Kapoor","Scale Development and Factorial Analysis of Shared leadership  in the Context of Indian IT Sector, Amity University"
"Jung Shian Li","National Cheng Kung University"
"Unsal Sigri","Baskent University"
"Leah Tuzzio","Group Health Research Institute"
"Emily Erikson Erikson","Yale University"
"Valerie Luyckx","University of Zurich"
"Sutirtha Chatterjee","University of Nevada, Las Vegas"
"Kelvin Peh","University of Southampton"
"Julian Jamison","Global Insights Initiative, The World Bank, 1818 H St NW, Washington, DC, United States"
"I Boroujeni","College of Agriculture"
"Jeremy Grimshaw","Clinical Epidemiology Program, Ottawa Hospital Research Institute, Ottawa, Canada Department of Medicine, University of Ottawa, Ottawa, Canada"
"Mônica Martins","Escola Nacional de Saúde Pública Sergio Arouca, Fundação Oswaldo Cruz, Rio de Janeiro, Brasil."
"Matthias Holenstein","Risk Dialogue Foundation"
"Claudio Thieme","Universidad Diego Portales"
"Gary Canivez","Eastern Illinois University"
"Daniel L. Villeneuve","U.S. EPA, Mid-Continent Ecology Division, 6201 Congdon Boulevard, Duluth, Minnesota 55804, United States"
"Donna Fitzsimons","Head of School of Nursing and Midwifery, Queen’s University, Belfast, Northern Ireland, United Kingdom; and All Ireland Institute of Hospice & Palliative Care, Dublin, Ireland."
"Allan Peterson","University of Nebrska-Lincoln"
"Peter Bentler","University of California"
"N. de Castro Leandro","Public university"
"Andy McEwen","Department of Behavioural Science and Health, University College London, Gower Street, London, WC1E 6BT, UK"
"JOHN STEPHENSON","University of Huddersfield"
"Rosendo Rodriguez","From the Department of Medicine (M.C.F.S., R.R.) and Division of Neurology (M.C.F.S.), and School of Public Health, Preventive Medicine and Epidemiology (M.C.F.S., M.P.), University of Ottawa, Ontario, Canada; Ottawa Hospital Research Institute, Ottawa, Ontario, Canada (M.C.F.S., R.R.); Department of Neurology, University of California San Francisco (K.M., A.S.K.); and Department of History (F.W.S.), Department of Community Health Sciences (F.W.S., E.E.S.), and Department of Clinical Neurosciences (E.E.S.), University of Calgary, Alberta, Canada."
"Hermann Faller","Department of Medical Psychology and Psychotherapy, Medical Sociology and Rehabilitation Sciences, University of Würzburg, Klinikstrasse 3, 97070, Würzburg, Germany"
"Niels Hansen","University of Copenhagen"
"César González-Blanch","University Hospital “Marqués de Valdecilla”"
"Mohammad Karamouzian","School of Population and Public Health, Faculty of Medicine, University of British Columbia, Vancouver, BC, Canada."
"Sergiu Ivanov","Faculty of Medicine of Grenoble"
"Carmen Cecilia","University of Magdalena"
"Matthias Greiff","Management, Micro-Economics"
"Rebeca Aritio-Solana","Universidad de La Rioja"
"Marilyn Milovich","Missouri Valley College"
"Nilufer Subasi Tekintas","Marmara University"
"Tauha Ali","Mehran University of Engineering & Technology"
"Vimal Shenoy","Northeast Ohio Medical University"
"Elena Gorinova","International Laboratory of Social and Cultural Researchings, National Research University “Higher School of Economics”"
"Anthony Igboanugo, A.C.","University of Benin"
"Ku Aziliah Ku Mahamad","Universiti Teknologi MARA"
"A Ranta","University of Otago"
"Mark Kotter","University of Cambridge"
"José Espada","Universidad Miguel Hernández"
"Mark D. Griffiths","Department of Psychology, Nottingham Trent University, Nottingham,UK"
"KM Sudhir","Narayana Dental College and Hospital, Nellore, Andhra Pradesh, India"
"Ana Lucia-Casademunt","Universidad Loyola Andalucía"
"Dustin Gibson","Johns Hopkins Bloomberg School of Public Health"
"Mohammad Jahanmiri","Islamic Azad University"
"Colin M Dayan","University of Bristol"
"Lawrence I.G","Department of Food Technology, The Federal Polytechnic, Offa, Ogun State, Nigeria."
"Andrew McGrath","Saint Louis University"
"Pedro Veiga","Research Unit in Business Sciences – NECE, University of Beira Interior, Covilhã, Portugal"
"Holly O Witteman","Laval University, Quebec City, QC, Canada"
"Annette Jäckle","University of Essex"
"Natasha C. Johnson","School of Social Work and Department of Psychology, University of Michigan"
"Jane Wang","Regenstrief Institute"
"Silke Schmidt","University Greifswald"
"Line Guénette","1Faculty of Pharmacy, Laval University, Quebec City, QC, Canada2Population Health and Optimal Health Practices Research Unit, CHU de Québec - Université Laval Research Centre, Quebec City, QC, Canada3Chair on adherence to treatments, Laval University, Quebec City, QC, Canada"
"Loredana Sasso","University of Genoa"
"Puja Sravanthi","Vignan Pharmacy College"
"Xiaoguang Yang","Chinese Center for Disease Control and Prevention"
"B. Babu","RV College of Engineering"
"K. Kolar Stephanie","Johns Hopkins University Press"
"Frederick L.Altice","University Malaya, Centre of Excellence for Research in AIDS (CERiA), Kuala Lumpur, Malaysia"
"Olga Perski","University College London"
"Yousef Mahdavi","Dr. Ambedkar Government Arts College"
"Shirley Rietdyk","Department of Health and Kinesiology, Purdue University"
"Mor Naaman","Stanford University"
"Maria Nunes","Portuguese Institute for the Sea and Atmosphere (IPMA)"
"Mehdi Zare","Medicinal and Natural Products Chemistry Research Center (MNCRC), Shiraz University of Medical Sciences, Shiraz, Iran"
"S.J. Haslett","Institute of Fundamental Sciences - Statistics, College of Sciences Massey University Palmerston North New Zealand"
"Richard Sawatzky","Trinity Western University"
"Tieqiao Liu","Central South University"
"Ferry Koster","TIAS School for Business and Society, Tilburg"
"Lim Yeong","University Tunku Abdul Rahman"
"Yew-Soon Ong","Nanyang Technological University"
"Michael K. Paasche-Orlow","Boston Medical Center"
"Jordi Tamayo","National Library of Spain"
"Paulo Sampaio","University of Minho"
"Jorge E. Esteves","Instituto Piaget, VN Gaia School of Health Care"
"Dirk Baier","Zurich University of Applied Sciences, Switzerland"
"Reddy Sasiragha Priscilla","University of Western Cape"
"Nathalie Bier","Université de Montréal"
"Damla Gökşen","Ege University"
"Paula A Misiewicz","American Society of Agricultural and Biological Engineers"
"Mike Huang","University of California"
"GOMATHI SHAMUGANATHAN","HELP University"
"Alain Lacroux","University of Toulon"
"François Bavaud","University of Lausanne"
"Joseph Pfaller","The University of Iowa"
"Bai-Chen Xie","College of Management and Economics, Tianjin University, Tianjin 300072, China APEC Sustainable Energy Center, Tianjin University, Tianjin 300072, China"
"Shitong Wang","School of Digital Media, Jiangnan University, Wuxi, Jiangsu, PR China"
"Margaret Sheridan","University of North Carolina at Chapel Hill, Clinical Psychology, United States"
"Jonas Pontusson","University of Geneva"
"Peter Goos","The Implementation of Social Policy: A Factorial Survey Approach,"" Working Papers 1706, Herman Deleeck Centre for Social Policy, University of Antwerp."
"Mitch Blair","Imperial College of Science, Technology and Medicine"
"Juan Marin","Universitat Politècnica de Catalunya"
"J. Sharman","University of Cambridge"
"Gregg G Van Ryzin","Rutgers University, Newark"
"John Dziak","The Pennsylvania State University"
"Rosemary Purcell","University of Melbourne"
"Gihan Abeywardena","Teaching Hospital-Kandy"
"Loreto Martínez","Universidad Católica de Chile"
"Rosario Ortega-Ruiz","Universidad de Córdoba"
"Gonzalo Ruiz-Sánchez","Universidad a Distancia de Madrid"
"E. G. Prilepkina","Far Eastern Federal University and Institute of Applied Mathematics of the FEBRAS, Vladivostok, Russia"
"Edward McAuley","University of Illinois at Urbana-Champaign"
"Truc Thai","Ho Chi Minh City University of Medicine and Pharmacy"
"Barton Moffatt","Mississippi State University"
"Larissa Rabbiosi","ESCP"
"Choobchian Shahlla","Tarbiat Modares University"
"Sebastian Spaeth","University of Hamburg"
"Zuo, Jing","Reflections on Professional Ethics Education in College Journalism"
"Thomas Hinz","University of KonstanzKonstanzGermany"
"Rajiv Ranjan","School of Computer Science, Newcastle University, Newcastle Upon Tyne, United Kingdom"
"Bharti Dua","Department of Prosthodontics, Inderprastha Dental College, Ghaziabad, U.P."
"Frank Hänsel","Institute of Sport Sciences,  Technical University Darmstadt"
"Noyes Harrigan","WK Dickson & Co., Inc"
"Ratnawati Ashraf","International Islamic University Malaysia"
"John Mulhall","Department of Urology, Memorial Sloan Kettering Cancer Center, New York, NY, USA"
"Caitlin McGrath,","Department of Pediatrics, University of Washington, Seattle, Washington"
"RAZAVIZADEH NEDA","ACECR RESEARCH CENTER FOR TOURISM"
"Alexandra Morales","Universidad Miguel Hernández"
"Robert J. Adams","University of Adelaide"
"D. Pittet","University of Geneva Hospitals and Faculty of Medicine"
"A Ishola","Psychology, University of lbadan,lbadan,Nigeria"
"Pedro M. Arezes","University of Minho"
"Katrin Auspurg","Universität Konstanz, Fachbereich Geschichte und, Goethe-University Frankfurt"
"Clau Dermont","University of Zurich"
"Virginia Sánchez Jiménez","Universidad de Sevilla"
"En Mao","Nicholls State University"
"Kathryn Sibley","University of Manitoba"
"Jian-Xun Mi","Chongqing Key Laboratory of Computational IntelligenceChongqing University of Posts and Telecommunications, Laboratory of Machine Intelligence and Advanced Computing (Sun Yat-sen University), Ministry of Education"
"Kai Larsen","University of Colorado, Boulder"
"Arturo Hernández","Universidad Politécnica de Querétaro"
"Maya Sen","Cambridge University"
"Samia Hurst","Faculty of Medicine University of Geneva"
"Jack Cuzick","Queen Mary University"
"Peter Graeff","University of Kiel, Institute of Social Sciences, Westring 400, 24118 Kiel, Germany"
"Alexander Rothman","University of Minnesota"
"ANNA BARTCZAK","University of Warsaw"
"Om Silakari","Molecular Modelling Lab (MML), Department of Pharmaceutical Sciences and Drug research, Punjabi University, Patiala, Punjab, 147002, India"
"Biplob Das","Khulna Medical College"
"Jason C. Ong","Rush University Medical Center, 1653 W. Congress Parkway, Chicago, IL 60612-3833, United States"
"Erlanger A. Turner","Department of Social SciencesUniversity of Houston – DowntownHoustonUSA"
"Frank Teuteberg","Universität Osnabrück"
"Peter Steiner","University of Wisconsin"
"Elena Litchman","Michigan State University"
"PISATI MAURIZIO","A Factorial Survey Design. Speech presented at: 29th Annual Conference of the Human Behavior and Evolution Society, Boise ID, Usa."
"Mary Ersek","University of Pennsylvania School of Nursing, Philadelphia"
"Marc Vandeputte","GABI, INRA, AgroParisTech, Université Paris-Saclay, F-78350 Jouy-en-Josas, France"
"Jorge Luiz Alves Trabanco","State University of Campinas"
"Emily Gao","Duke University School of Medicine"
"Krysia Dziedzic","Keele University"
"Robby Tan","Yale-NUS College and National University of Singapore, Singapore"
"Shrabanti Chowdhury","University of California, Riverside, USA"
"Karen H. Albritton","Dana-Farber Cancer Institute"
"Lieven Huybregts","International Food Policy Research Institue"
"Lori A. Snyder","University of Oklahoma"
"M  Rhoten Erin","Florida State University"
"Greta Nasi","Bocconi University"
"Salma Mouline","Mohammed V University"
"Alan Dennis","Indiana University"
"David Bangsberg","Mbarara University of Science and Technology"
"Fernando Mondaca Fernández","Autonomous University of Chihuahua"
"Ingrid Farreras","Hood College, Frederick, Maryland, USA"
"Volker Köllner","Universitätsmedizin Berlin"
"A.T.P. Gonçalves","Universidade Federal do Rio Grande do Note (PPGA), 59.078-970, Natal – RN, Brasi"
"Faezeh Jamechenarboo","Department of Phytochemistry, Medicinal Plant and Drug Research Institute, Shahid Beheshti University, Evin, Tehran, Iran"
"Lynn Gordon","University of Washington, Seattle"
"Thanh Trung Le","GIPSA-lab 11 rue des Mathématiques"
"Daniel Oesch","Universite de Lausanne"
"Boris Freidlin","National Cancer Institute"
"Megan Denver","College of Criminology and Criminal Justice at Florida State University."
"Michael Pirson","Fordham University"
"Pascale Simons","Maastricht University Medical Center"
"Alvin Tay","University of New South WalesSydneyAustralia"
"Maddalena Boccia","Sapienza” University of RomeRomeItaly"
"Dilshani Sarathchandra","University of Idaho"
"Karen Albritton","Dana-Farber Cancer Institute"
"Florent Chatelain","GIPSA-lab 11 rue des Mathématiques"
"Patrick McDonald","Universite de Lausanne"
"Edward Korn","National Cancer Institute"
"Shawn D. Bushway","Rockefeller College of Public Affairs and Policy at the University at Albany, SUNY"
"Kirsten Martin","George Washington University"
"Ruud Houben","Maastricht University Medical Center"
"Derrick Silove","The Ingham Institute,Australia"
"Federico Nemmi","Karolinska InstituteStockholmSweden"
"Mark Navinb","Oakland University"
"Sebastian Bähra","Chair of Sociology and Empirical Social Research – Sociology of the Labour Market, Department of Business and Economics, University of Erlangen-Nuremberg, Findelgasse 7/9, D-90402 Nuremberg, Germany"
"Heiko Beyer","Institute for the Social Sciences, Heinrich Heine University Düsseldorf, Germany"
"Hermann Dülmer","Institute of Sociology and Social Psychology, University of Cologne, Köln, Germany"
"Michael D. Reisig","School of Criminology and Criminal JusticeArizona State UniversityPhoenixUSA"
"Martin Abraham","Research Department – Panel Study “Labour Market and Social Security”, Institute for Employment Research (IAB) of the Federal Employment Agency (BA), Regensburger Strasse 104, D-90478 Nuremberg, Germany"
"Annette Schnabel","Institute for the Social Sciences, Heinrich Heine University Düsseldorf, Germany"
"Cody W. Telep","School of Criminology and Criminal JusticeArizona State UniversityPhoenixUSA"
